season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2024,8,Susquehanna,Juniata College,66.0,21.0,False,Landmark Conference,Landmark Conference
2024,8,Tufts,Hamilton,20.0,13.0,False,NESCAC,NESCAC
2024,8,Alfred University,Cortland,17.0,59.0,False,Empire 8,Empire 8
2024,8,Towson,Stony Brook,24.0,52.0,False,CAA,CAA
2024,8,Maine,Villanova,35.0,7.0,False,CAA,CAA
2024,8,St. Anselm,Assumption,20.0,14.0,False,Northeast 10,Northeast 10
2024,8,Bowdoin,Wesleyan University (CT),14.0,17.0,False,NESCAC,NESCAC
2024,8,New Hampshire,Rhode Island,9.0,26.0,False,CAA,CAA
2024,8,Coast Guard,Salve Regina,28.0,34.0,False,NEWMAC,NEWMAC
2024,8,Chattanooga,Wofford,37.0,5.0,False,Southern,Southern
2024,8,University of Mount Union,Heidelberg,52.0,10.0,False,Ohio,Ohio
2024,8,Capital,Ohio Northern,41.0,42.0,False,Ohio,Ohio
2024,8,Manchester,Franklin,0.0,49.0,False,Heartland,Heartland
2024,8,Rose-Hulman,Defiance College,29.0,25.0,False,Heartland,
2024,8,Mount St. Joseph,Bluffton,63.0,27.0,False,Heartland,Heartland
2024,8,Anderson (IN),Hanover College,0.0,35.0,False,Heartland,Heartland
2024,8,VMI,The Citadel,10.0,13.0,False,Southern,Southern
2024,8,Wilmington (OH),Otterbein,31.0,21.0,False,Ohio,Ohio
2024,8,Gardner-Webb,Lindenwood,42.0,35.0,False,Big South-OVC,Big South-OVC
2024,8,Elmhurst,Washington University (St. Louis),10.0,49.0,False,CCIW,CCIW
2024,8,Concordia-Wisconsin,Eureka College,39.0,0.0,False,NACC,NACC
2024,8,Eastern New Mexico,West Texas A&M,24.0,42.0,False,Lone Star,Lone Star
2024,8,John Carroll University,Baldwin Wallace,20.0,16.0,False,Ohio,Ohio
2024,8,Ripon,Chicago,6.0,30.0,False,Midwest,Midwest
2024,8,Aurora,Rockford,69.0,0.0,False,NACC,NACC
2024,8,Grinnell,Lake Forest College,22.0,42.0,False,Midwest,Midwest
2024,8,Furman,Western Carolina,20.0,52.0,False,Southern,Southern
2024,8,North Dakota,Northern Iowa,31.0,7.0,False,MVFC,MVFC
2024,8,Sioux Falls,Minnesota Duluth,24.0,21.0,False,Northern Sun,Northern Sun
2024,8,Eastern Michigan,Central Michigan,38.0,34.0,False,Mid-American,Mid-American
2024,8,South Carolina State,Fort Valley State,30.0,3.0,False,MEAC,SIAC
2024,8,Temple,Tulsa,20.0,10.0,False,American Athletic,American Athletic
2024,8,Tuskegee,Kentucky State,38.0,24.0,False,SIAC,SIAC
2024,8,Austin,Texas Lutheran,17.0,55.0,False,Southern Collegiate Athletic,Southern Collegiate Athletic
2024,8,North Greenville,ERSKINE,52.0,35.0,False,Gulf South,Gulf South
2024,8,Quincy,Truman State,21.0,28.0,False,Great Lakes,Great Lakes
2024,8,William Jewell,Missouri S&T,28.0,49.0,True,Great Lakes,Great Lakes
2024,8,Washburn,Missouri Southern State,42.0,21.0,False,Mid America,Mid America
2024,8,McKendree,Indianapolis,34.0,42.0,False,Great Lakes,Great Lakes
2024,8,Bemidji State,Minot State,21.0,9.0,False,Northern Sun,Northern Sun
2024,8,Carroll University (WI),Augustana (IL),30.0,20.0,False,CCIW,CCIW
2024,8,Knox College,Illinois College,34.0,77.0,False,Midwest,Midwest
2024,8,Northeastern State,Central Oklahoma,57.0,64.0,False,Independent DII,Mid America
2024,8,Beloit,Lawrence University,10.0,24.0,False,Midwest,Midwest
2024,8,Davenport,Wayne State (MI),43.0,26.0,False,GLIAC,GLIAC
2024,8,Carleton,Saint John's (MN),7.0,48.0,False,Minnesota,Minnesota
2024,8,Macalester,Gustavus Adolphus,7.0,36.0,False,Minnesota,Minnesota
2024,8,Ferrum,Hampden-Sydney,41.0,36.0,False,Old Dominion,Old Dominion
2024,8,St. Olaf,St. Scholastica,36.0,33.0,False,Minnesota,Minnesota
2024,8,Wilson,Lenoir-Rhyne,0.0,20.0,False,South Atlantic,South Atlantic
2024,8,Illinois Wesleyan,Millikin,51.0,8.0,False,CCIW,CCIW
2024,8,Northwestern (MN),Minnesota Morris,44.0,13.0,False,Upper Midwest,Upper Midwest
2024,8,SUNY Maritime,Worcester Polytechnic Institute,42.0,35.0,False,NEWMAC,NEWMAC
2024,8,Augustana University (SD),Winona State,31.0,0.0,False,Northern Sun,Northern Sun
2024,8,Benedictine University,Wisconsin-Lutheran,7.0,10.0,False,NACC,NACC
2024,8,Albany State GA,Morehouse College,52.0,6.0,False,SIAC,SIAC
2024,8,Bethel (MN),Augsburg,73.0,8.0,False,Minnesota,Minnesota
2024,8,West Georgia,Shorter,41.0,13.0,False,UAC,Gulf South
2024,8,Westfield State,Framingham State,7.0,21.0,False,MSCAC,MSCAC
2024,8,Wisconsin-River Falls,Wisconsin-Stout,40.0,37.0,False,Wisconsin,Wisconsin
2024,8,Loras College,Dubuque,42.0,49.0,False,American Rivers,American Rivers
2024,8,Carthage,Wheaton,13.0,50.0,False,CCIW,CCIW
2024,8,Indiana-Pennsylvania,Seton Hill,20.0,13.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,8,Nebraska Wesleyan,Coe College,0.0,50.0,True,American Rivers,American Rivers
2024,8,Denison University,Depauw,34.0,53.0,False,North Coast,North Coast
2024,8,Berry College,Sewanee,53.0,10.0,False,Southern Athletic,Southern Athletic
2024,8,Central College,Luther,56.0,3.0,False,American Rivers,American Rivers
2024,8,Valparaiso,St. Thomas (MN),14.0,42.0,False,Pioneer,Pioneer
2024,8,Hamline University,Concordia Moorhead,7.0,41.0,False,Minnesota,Minnesota
2024,8,Cornell College (IA),Monmouth (IL),28.0,38.0,False,Midwest,Midwest
2024,8,Lake Erie,Hillsdale,10.0,28.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,8,Wartburg,Simpson College (IA),46.0,21.0,False,American Rivers,American Rivers
2024,8,Husson,Nichols College,56.0,22.0,False,Commonwealth Coast,Commonwealth Coast
2024,8,Mars Hill,Greeneville,30.0,3.0,False,South Atlantic,South Atlantic
2024,8,Castleton,Plymouth State,6.0,21.0,False,MSCAC,MSCAC
2024,8,Wisconsin-Oshkosh,Wisconsin-Platteville,24.0,17.0,False,Wisconsin,Wisconsin
2024,8,College Of New Jersey,Kean,48.0,7.0,False,New Jersey,New Jersey
2024,8,LYONCOLL,CENTENARY,21.0,28.0,True,Southern Collegiate Athletic,Southern Collegiate Athletic
2024,8,University of Mary,Wayne State (NE),0.0,30.0,False,Northern Sun,Northern Sun
2024,8,St John Fisher University,Hartwick,56.0,0.0,False,Empire 8,Empire 8
2024,8,Missouri State,Indiana State,46.0,21.0,False,MVFC,MVFC
2024,8,Northwest Missouri St,Central Missouri,30.0,35.0,False,Mid America,Mid America
2024,8,Saginaw Valley State,Grand Valley State University,9.0,16.0,False,GLIAC,GLIAC
2024,8,Chadron St,Fort Lewis,55.0,13.0,False,Rocky Mountain,Rocky Mountain
2024,8,Murray State,Illinois State,32.0,40.0,False,MVFC,MVFC
2024,8,Adams State,Colorado School Of Mines,14.0,56.0,False,Rocky Mountain,Rocky Mountain
2024,8,Samford,Mercer,55.0,35.0,False,Southern,Southern
2024,8,Grambling,Arkansas-Pine Bluff,31.0,21.0,False,SWAC,SWAC
2024,8,PennWest California,Slippery Rock,28.0,7.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,8,Colorado Mesa,New Mexico Highlands,21.0,10.0,False,Rocky Mountain,Rocky Mountain
2024,8,Mississippi Valley State,Bethune-Cookman,10.0,20.0,False,SWAC,SWAC
2024,8,Western Colorado,South Dakota Mines,35.0,24.0,False,Rocky Mountain,Rocky Mountain
2024,8,CSU Pueblo,Black Hills State,24.0,21.0,False,Rocky Mountain,Rocky Mountain
2024,8,Adrian,Calvin University,30.0,10.0,False,Michigan,Michigan
2024,8,Lane College,Central State (OH),27.0,24.0,False,SIAC,SIAC
2024,8,Methodist,Southern Virginia,17.0,21.0,False,USA South,USA South
2024,8,Valdosta State,Mississippi College,35.0,10.0,False,Gulf South,Gulf South
2024,8,Pittsburg St,Fort Hays State,18.0,17.0,False,Mid America,Mid America
2024,8,Southeastern Oklahoma State,Southern Nazarene,40.0,14.0,False,Great American,Great American
2024,8,Missouri Western,Nebraska-Kearney,23.0,24.0,False,Mid America,Mid America
2024,8,Henderson State,Southern Arkansas,19.0,42.0,False,Great American,Great American
2024,8,Howard Payne,Mary Hardin-Baylor,0.0,41.0,False,American Southwest,American Southwest
2024,8,Brevard College,Lagrange College,21.0,26.0,False,USA South,USA South
2024,8,Navy,Charlotte,51.0,17.0,False,American Athletic,American Athletic
2024,8,Howard,Tennessee State,14.0,27.0,False,MEAC,Big South-OVC
2024,8,Miami (OH),Ohio,30.0,20.0,False,Mid-American,Mid-American
2024,8,Illinois,Michigan,21.0,7.0,False,Big Ten,Big Ten
2024,8,Jackson State,Florida A&M,35.0,21.0,False,SWAC,SWAC
2024,8,Tulane,Rice,24.0,10.0,False,American Athletic,American Athletic
2024,8,Bowling Green,Kent State,27.0,6.0,False,Mid-American,Mid-American
2024,8,Old Dominion,Texas State,24.0,14.0,False,Sun Belt,Sun Belt
2024,8,UAlbany,Elon,14.0,30.0,False,CAA,CAA
2024,8,California,NC State,23.0,24.0,False,ACC,ACC
2024,8,South Florida,UAB,35.0,25.0,False,American Athletic,American Athletic
2024,8,Georgia Tech,Notre Dame,13.0,31.0,True,ACC,FBS Independents
2024,8,Northern Illinois,Toledo,6.0,13.0,False,Mid-American,Mid-American
2024,8,Washington State,Hawai'i,42.0,10.0,False,Pac-12,Mountain West
2024,8,UTSA,Florida Atlantic,38.0,24.0,False,American Athletic,American Athletic
2024,8,Richmond,Delaware,28.0,9.0,False,CAA,CAA
2024,8,William & Mary,Campbell,35.0,28.0,False,CAA,CAA
2024,8,Kansas,Houston,42.0,14.0,True,Big 12,Big 12
2024,8,Buffalo,Western Michigan,41.0,48.0,False,Mid-American,Mid-American
2024,8,Tennessee,Alabama,24.0,17.0,False,SEC,SEC
2024,8,Maryland,USC,29.0,28.0,False,Big Ten,Big Ten
2024,8,Arizona,Colorado,7.0,34.0,False,Big 12,Big 12
2024,8,Claremont-Mudd-Scripps College,La Verne,57.0,14.0,False,So. Cal.,So. Cal.
2024,8,Utah Tech,Austin Peay,7.0,13.0,False,UAC,UAC
2024,8,San José State,Wyoming,24.0,14.0,False,Mountain West,Mountain West
2024,8,Utah State,New Mexico,45.0,50.0,False,Mountain West,Mountain West
2024,8,Abilene Christian,Eastern Kentucky,34.0,20.0,False,UAC,UAC
2024,8,Lewis & Clark College,Pacific (OR),51.0,37.0,False,Northwest,Northwest
2024,8,East Central (OK),Northwestern Oklahoma State,20.0,14.0,False,Great American,Great American
2024,8,Portland State,Montana State,14.0,44.0,False,Big Sky,Big Sky
2024,8,Livingstone,Winston-Salem,17.0,31.0,False,CIAA,CIAA
2024,8,Western Illinois,Tennessee Tech,37.0,21.0,False,Big South-OVC,Big South-OVC
2024,8,Puget Sound,Whitworth,24.0,42.0,False,Northwest,Northwest
2024,8,Pacific Lutheran,Willamette,50.0,0.0,False,Northwest,Northwest
2024,8,Georgia Southern,James Madison,28.0,14.0,False,Sun Belt,Sun Belt
2024,8,Idaho,Cal Poly,34.0,29.0,False,Big Sky,Big Sky
2024,8,Averett,Randolph-Macon,10.0,49.0,False,Old Dominion,Old Dominion
2024,8,Guilford College,Washington and Lee,23.0,40.0,False,Old Dominion,Old Dominion
2024,8,Northern Arizona,Idaho State,30.0,26.0,False,Big Sky,Big Sky
2024,8,Texas Tech,Baylor,35.0,59.0,False,Big 12,Big 12
2024,8,Charleston Southern,Southeast Missouri State,13.0,26.0,False,Big South-OVC,Big South-OVC
2024,8,Mississippi State,Texas A&M,24.0,34.0,False,SEC,SEC
2024,8,East Texas A&M,Lamar,20.0,29.0,False,Southland,Southland
2024,8,Incarnate Word,McNeese,30.0,17.0,False,Southland,Southland
2024,8,San Diego,Marist,34.0,6.0,False,Pioneer,Pioneer
2024,8,Western Connecticut St,Bridgewater State,49.0,7.0,False,MSCAC,MSCAC
2024,8,Delta State,West Alabama,21.0,6.0,False,Gulf South,Gulf South
2024,8,SE Louisiana,Stephen F. Austin,24.0,23.0,False,Southland,Southland
2024,8,Arkansas-Monticello,Arkansas Tech,24.0,13.0,False,Great American,Great American
2024,8,Youngstown State,South Dakota,17.0,27.0,False,MVFC,MVFC
2024,8,Lock Haven University,Bloomsburg,35.0,32.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,8,Catawba,Newberry,21.0,27.0,False,South Atlantic,South Atlantic
2024,8,Case Western Reserve,Thiel,52.0,7.0,False,Presidents',Presidents'
2024,8,Washington & Jefferson,Grove City College,27.0,19.0,False,Presidents',Presidents'
2024,8,Bridgewater (VA),Shenandoah,22.0,21.0,False,Old Dominion,Old Dominion
2024,8,Edward Waters,Savannah St,20.0,27.0,False,SIAC,SIAC
2024,8,East Stroudsburg University,West Chester,45.0,31.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,8,Oklahoma Baptist,Southwestern Oklahoma State,35.0,17.0,False,Great American,Great American
2024,8,North Central College,North Park,69.0,0.0,False,CCIW,CCIW
2024,8,Southern,Alcorn State,24.0,14.0,False,SWAC,SWAC
2024,8,Wooster,Ohio Wesleyan,22.0,34.0,False,North Coast,North Coast
2024,8,McMurry,Hardin-Simmons,12.0,17.0,False,Southern Collegiate Athletic,American Southwest
2024,8,Northern State,Southwest Minnesota State,41.0,7.0,False,Northern Sun,Northern Sun
2024,8,Eastern Washington,UC Davis,38.0,48.0,False,Big Sky,Big Sky
2024,8,Arkansas,LSU,10.0,34.0,False,SEC,SEC
2024,8,Muskingum University,Marietta,6.0,38.0,False,Ohio,Ohio
2024,8,Geneva,Allegheny,30.0,13.0,False,Presidents',Presidents'
2024,8,Vanderbilt,Ball State,24.0,14.0,False,SEC,Mid-American
2024,8,Southern Miss,Arkansas State,28.0,44.0,False,Sun Belt,Sun Belt
2024,8,Allen,Benedict College,27.0,34.0,False,SIAC,SIAC
2024,8,UT Permian Basin,Western Oregon,27.0,30.0,False,Lone Star,Lone Star
2024,8,NEWBERG,Linfield College,7.0,47.0,False,Northwest,Northwest
2024,8,Iowa State,UCF,38.0,35.0,False,Big 12,Big 12
2024,8,Michigan State,Iowa,32.0,20.0,False,Big Ten,Big Ten
2024,8,West Virginia,Kansas State,18.0,45.0,False,Big 12,Big 12
2024,8,Texas,Georgia,15.0,30.0,False,SEC,SEC
2024,8,Memphis,North Texas,52.0,44.0,False,American Athletic,American Athletic
2024,8,Florida,Kentucky,48.0,20.0,False,SEC,SEC
2024,8,Sul Ross State,Western New Mexico,34.0,20.0,False,Lone Star,Lone Star
2024,8,Air Force,Colorado State,13.0,21.0,False,Mountain West,Mountain West
2024,8,Texas A&M-Kingsville,Central Washington,0.0,31.0,False,Lone Star,Lone Star
2024,8,Ouachita Baptist,Harding University,17.0,13.0,False,Great American,Great American
2024,8,Stanford,SMU,10.0,40.0,False,ACC,ACC
2024,8,Midwestern State,Angelo State,7.0,44.0,False,Lone Star,Lone Star
2024,8,North Dakota State,South Dakota State,13.0,9.0,False,MVFC,MVFC
2024,8,Sacramento State,Weber State,51.0,48.0,False,Big Sky,Big Sky
2024,8,Oregon State,UNLV,25.0,33.0,False,Pac-12,Mountain West
2024,8,California Lutheran University,Redlands,15.0,17.0,False,So. Cal.,So. Cal.
2024,8,Chapman,Pomona Pitzer,17.0,21.0,False,So. Cal.,So. Cal.
2024,8,Utah,TCU,7.0,13.0,False,Big 12,Big 12
2024,9,Florida International,Sam Houston,7.0,10.0,True,Conference USA,Conference USA
2024,9,Louisiana Tech,UTEP,14.0,10.0,False,Conference USA,Conference USA
2024,9,Kennesaw State,Liberty,27.0,24.0,False,Conference USA,Conference USA
2024,9,Jacksonville State,Middle Tennessee,42.0,20.0,False,Conference USA,Conference USA
2024,9,Old Dominion,Georgia Southern,47.0,19.0,False,Sun Belt,Sun Belt
2024,9,Pittsburgh,Syracuse,41.0,13.0,False,ACC,ACC
2024,9,University Of Charleston (WV),Fairmont State,50.0,30.0,False,Mountain East,Mountain East
2024,9,Pennsylvania,Yale,10.0,31.0,False,Ivy,Ivy
2024,9,Boston College,Louisville,27.0,31.0,False,ACC,ACC
2024,9,UNLV,Boise State,24.0,29.0,False,Mountain West,Mountain West
2024,9,USC,Rutgers,42.0,20.0,False,Big Ten,Big Ten
2024,9,PennWest California,Indiana-Pennsylvania,16.0,13.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,9,Dayton,Morehead State,6.0,14.0,False,Pioneer,Pioneer
2024,9,Ole Miss,Oklahoma,26.0,14.0,False,SEC,SEC
2024,9,Ohio,Buffalo,47.0,16.0,False,Mid-American,Mid-American
2024,9,MIT,SUNY Maritime,14.0,20.0,False,NEWMAC,NEWMAC
2024,9,Bluffton,Rose-Hulman,10.0,52.0,False,Heartland,Heartland
2024,9,Brown,Cornell,23.0,21.0,False,Ivy,Ivy
2024,9,Ohio Dominican,Walsh,16.0,7.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,9,Wilkes,Susquehanna,21.0,48.0,False,Landmark Conference,Landmark Conference
2024,9,Southwestern University,Centre College Kentucky,28.0,38.0,False,Southern Athletic,Southern Athletic
2024,9,Buffalo State,Ithaca College,14.0,49.0,False,Liberty League,Liberty League
2024,9,Ohio State,Nebraska,21.0,17.0,False,Big Ten,Big Ten
2024,9,Memphis,Charlotte,33.0,28.0,False,American Athletic,American Athletic
2024,9,Anna Maria College,Alfred State,35.0,23.0,False,ECFC,ECFC
2024,9,Hamilton,Colby College,13.0,16.0,False,NESCAC,NESCAC
2024,9,Long Island University,Central Connecticut,24.0,21.0,True,NEC,NEC
2024,9,Michigan Tech,Northern Michigan,39.0,9.0,False,GLIAC,GLIAC
2024,9,North Texas,Tulane,37.0,45.0,False,American Athletic,American Athletic
2024,9,Virginia,North Carolina,14.0,41.0,False,ACC,ACC
2024,9,Dean College,Gallaudet,6.0,23.0,False,ECFC,ECFC
2024,9,Montclair State,William Paterson,39.0,6.0,False,New Jersey,New Jersey
2024,9,Plymouth State,Westfield State,35.0,7.0,False,MSCAC,MSCAC
2024,9,Virginia Tech,Georgia Tech,21.0,6.0,False,ACC,ACC
2024,9,Navy,Notre Dame,14.0,51.0,True,American Athletic,FBS Independents
2024,9,Assumption,New Haven,19.0,14.0,False,Northeast 10,Northeast 10
2024,9,Framingham State,Mass Maritime,6.0,21.0,False,MSCAC,MSCAC
2024,9,Edinboro University,Gannon,21.0,25.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,9,Bryant,Richmond,14.0,41.0,False,CAA,CAA
2024,9,Marist,Valparaiso,14.0,17.0,False,Pioneer,Pioneer
2024,9,Eastern University,Stevenson,24.0,14.0,True,Mid Atlantic,Mid Atlantic
2024,9,Sacred Heart,Mercyhurst,31.0,14.0,False,FCS Independents,NEC
2024,9,Otterbein,Capital,39.0,10.0,False,Ohio,Ohio
2024,9,Lehigh,Fordham,33.0,19.0,False,Patriot,Patriot
2024,9,Merrimack,Colgate,51.0,17.0,False,FCS Independents,Patriot
2024,9,University of Rochester (NY),St. Lawrence,21.0,0.0,False,Liberty League,Liberty League
2024,9,Oberlin,Wooster,21.0,46.0,False,North Coast,North Coast
2024,9,Norwich,Coast Guard,13.0,17.0,False,NEWMAC,NEWMAC
2024,9,Indiana,Washington,31.0,17.0,False,Big Ten,Big Ten
2024,9,Shenandoah,Guilford College,42.0,10.0,False,Old Dominion,Old Dominion
2024,9,Ohio Wesleyan,Hiram College,41.0,14.0,False,North Coast,North Coast
2024,9,Tiffin,Lake Erie,63.0,10.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,9,Hartwick,Hilbert College,36.0,21.0,False,Empire 8,Empire 8
2024,9,Delaware Valley,Albright,28.0,0.0,False,Mid Atlantic,Mid Atlantic
2024,9,Salve Regina,Springfield,7.0,31.0,False,NEWMAC,NEWMAC
2024,9,FDU-Florham,Kings College (PA),35.0,42.0,False,Mid Atlantic,Mid Atlantic
2024,9,Thomas More College,Findlay,17.0,34.0,True,Great Midwest Athletic,Great Midwest Athletic
2024,9,East Stroudsburg University,Lock Haven University,38.0,35.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,9,Mississippi State,Arkansas,25.0,58.0,False,SEC,SEC
2024,9,Southern Virginia,North Carolina Wesleyan,31.0,34.0,False,USA South,USA South
2024,9,Utica,Alfred University,34.0,38.0,False,Empire 8,Empire 8
2024,9,Maryville College (TN),Methodist,48.0,6.0,False,USA South,USA South
2024,9,Nichols College,Biddeford,30.0,51.0,False,Commonwealth Coast,Commonwealth Coast
2024,9,Ursinus,Johns Hopkins University,7.0,16.0,False,Centennial,Centennial
2024,9,Rhode Island,Maine,24.0,14.0,False,CAA,CAA
2024,9,App State,Georgia State,33.0,26.0,False,Sun Belt,Sun Belt
2024,9,Minnesota Morris,Greenville,27.0,42.0,False,Upper Midwest,Upper Midwest
2024,9,Davidson,Butler,38.0,48.0,False,Pioneer,Pioneer
2024,9,Pace,American International,7.0,14.0,False,Northeast 10,Northeast 10
2024,9,Hampden-Sydney,Averett,42.0,21.0,False,Old Dominion,Old Dominion
2024,9,Western New England,Endicott College,7.0,41.0,False,Commonwealth Coast,Commonwealth Coast
2024,9,Franklin & Marshall,McDaniel College,24.0,0.0,False,Centennial,Centennial
2024,9,Post University,Bentley,28.0,61.0,True,Northeast 10,Northeast 10
2024,9,Southern Connecticut State,Franklin Pierce,24.0,35.0,False,Northeast 10,Northeast 10
2024,9,Lenoir-Rhyne,Limestone,21.0,19.0,False,South Atlantic,South Atlantic
2024,9,Trine University,Calvin University,35.0,30.0,False,Michigan,Michigan
2024,9,Grove City College,Thiel,59.0,7.0,False,Presidents',Presidents'
2024,9,Elizabeth City State,Lincoln (PA),20.0,21.0,False,CIAA,CIAA
2024,9,Alma,Olivet College,67.0,14.0,False,Michigan,Michigan
2024,9,Lagrange College,Greensboro College,52.0,16.0,False,USA South,USA South
2024,9,Glenville State,West Liberty,37.0,14.0,False,Mountain East,Mountain East
2024,9,Widener,Reading,34.0,24.0,False,Mid Atlantic,Mid Atlantic
2024,9,Bates,Middlebury,21.0,20.0,False,NESCAC,NESCAC
2024,9,Minnesota State Moorhead,Southwest Minnesota State,38.0,6.0,False,Northern Sun,Northern Sun
2024,9,Minnesota Duluth,Minot State,35.0,21.0,False,Northern Sun,Northern Sun
2024,9,Cortland,St John Fisher University,49.0,0.0,False,Empire 8,Empire 8
2024,9,Emory & Henry College,Carson-Newman College,17.0,10.0,False,South Atlantic,South Atlantic
2024,9,Hobart College,Union (NY),27.0,0.0,False,Liberty League,Liberty League
2024,9,Lycoming,Keystone,31.0,28.0,False,Landmark Conference,Landmark Conference
2024,9,Salisbury,Rowan,42.0,35.0,False,New Jersey,New Jersey
2024,9,Randolph-Macon,Bridgewater (VA),49.0,16.0,False,Old Dominion,Old Dominion
2024,9,Amherst,Wesleyan University (CT),14.0,31.0,False,NESCAC,NESCAC
2024,9,Washington & Jefferson,Bethany (WV),48.0,7.0,False,Presidents',Presidents'
2024,9,Saint Vincent,Carnegie Mellon,7.0,69.0,False,Presidents',Presidents'
2024,9,Wabash College,Kenyon,38.0,0.0,False,North Coast,North Coast
2024,9,Depauw,Wittenberg,44.0,10.0,False,North Coast,North Coast
2024,9,Bowie State,Virginia Union,28.0,56.0,False,CIAA,CIAA
2024,9,Misericordia,Lebanon Valley,9.0,20.0,False,Mid Atlantic,Mid Atlantic
2024,9,Central State (OH),Tuskegee,14.0,30.0,False,SIAC,SIAC
2024,9,Winston-Salem,Johnson C Smith,15.0,24.0,False,CIAA,CIAA
2024,9,Frostburg State,Wheeling,25.0,26.0,False,Mountain East,Mountain East
2024,9,North Greenville,Delta State,47.0,45.0,False,Gulf South,Gulf South
2024,9,Illinois College,Lawrence University,84.0,0.0,False,Midwest,Midwest
2024,9,Kean,Christopher Newport,21.0,32.0,False,New Jersey,New Jersey
2024,9,Kentucky Wesleyan,Hillsdale,7.0,41.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,9,Stetson,Presbyterian,14.0,42.0,False,Pioneer,Pioneer
2024,9,Monmouth,Towson,14.0,26.0,False,CAA,CAA
2024,9,Kentucky State,Allen,23.0,20.0,False,SIAC,SIAC
2024,9,Augsburg,St. Olaf,35.0,34.0,False,Minnesota,Minnesota
2024,9,St. Thomas (MN),San Diego,34.0,14.0,False,Pioneer,Pioneer
2024,9,Indiana State,Southern Illinois,20.0,17.0,False,MVFC,MVFC
2024,9,Concordia University Chicago,Wisconsin-Lutheran,14.0,49.0,False,NACC,NACC
2024,9,Muhlenberg,Dickinson (PA),49.0,20.0,False,Centennial,Centennial
2024,9,Ashland,Northwood (MI),9.0,7.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,9,Wayne State (NE),Sioux Falls,13.0,23.0,False,Northern Sun,Northern Sun
2024,9,Stonehill,Duquesne,34.0,48.0,False,NEC,NEC
2024,9,Upper Iowa University,Indianapolis,13.0,40.0,False,Great Lakes,Great Lakes
2024,9,Albion,Kalamazoo,28.0,23.0,False,Michigan,Michigan
2024,9,Concordia University St Paul,Northern State,34.0,35.0,False,Northern Sun,Northern Sun
2024,9,Greeneville,Anderson (Sc),30.0,28.0,False,South Atlantic,South Atlantic
2024,9,Wayne State (MI),Saginaw Valley State,10.0,37.0,False,GLIAC,GLIAC
2024,9,Gettysburg,College Of New Jersey,31.0,41.0,False,Centennial,New Jersey
2024,9,Lafayette,Holy Cross,28.0,34.0,False,Patriot,Patriot
2024,9,Columbia,Dartmouth,21.0,24.0,False,Ivy,Ivy
2024,9,Trinity (CT),Bowdoin,34.0,14.0,False,NESCAC,NESCAC
2024,9,Manchester,Hanover College,7.0,55.0,False,Heartland,Heartland
2024,9,Moravian,Juniata College,35.0,13.0,False,Landmark Conference,Landmark Conference
2024,9,Franklin,Mount St. Joseph,43.0,46.0,False,Heartland,Heartland
2024,9,Wilmington (OH),John Carroll University,14.0,66.0,False,Ohio,Ohio
2024,9,Ohio Northern,University of Mount Union,13.0,42.0,False,Ohio,Ohio
2024,9,Heidelberg,Muskingum University,52.0,24.0,False,Ohio,Ohio
2024,9,Williams,Tufts,24.0,27.0,False,NESCAC,NESCAC
2024,9,Brockport,SUNY Morrisville,24.0,0.0,False,Empire 8,Empire 8
2024,9,Colorado School Of Mines,Western Colorado,28.0,38.0,False,Rocky Mountain,Rocky Mountain
2024,9,Washington University (St. Louis),Wheaton,20.0,27.0,False,CCIW,CCIW
2024,9,Hamline University,Bethel (MN),0.0,70.0,False,Minnesota,Minnesota
2024,9,Hardin-Simmons,East Texas Baptist University,38.0,22.0,False,American Southwest,American Southwest
2024,9,Hope College,Adrian,45.0,0.0,False,Michigan,Michigan
2024,9,Missouri S&T,Lincoln (MO),63.0,21.0,False,Great Lakes,Great Lakes
2024,9,Winona State,Bemidji State,31.0,28.0,False,Northern Sun,Northern Sun
2024,9,Augustana (IL),North Central College,10.0,49.0,False,CCIW,CCIW
2024,9,Elmhurst,Carroll University (WI),14.0,45.0,False,CCIW,CCIW
2024,9,Millikin,Carthage,20.0,24.0,False,CCIW,CCIW
2024,9,Fort Hays State,Missouri Southern State,53.0,9.0,False,Mid America,Mid America
2024,9,Bloomsburg,Shippensburg,20.0,10.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,9,Henderson State,Arkansas-Monticello,42.0,7.0,False,Great American,Great American
2024,9,Southwest Baptist,William Jewell,27.0,28.0,False,Great Lakes,Great Lakes
2024,9,Simpson College (IA),Buena Vista,24.0,16.0,False,American Rivers,American Rivers
